Description	Iteration	Algorithm	Metric	Value
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Brier	1.33333333333333e-7
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Brier	0.00899966666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Accuracy	0.766666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	BalancedAccuracy	0.65
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Brier	0.212119283333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	F1	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FDR	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FNR	0.466666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FPR	0.233333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MCC	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MMCE	0.233333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	NPV	0.877450980392157
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	PPV	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Precision	NA
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Recall	0.533333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TNR	0.766666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TPR	0.533333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Accuracy	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	AUROC	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	BalancedAccuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Brier	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	F1	0.886363636363636
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	FNR	0.133333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	MCC	0.848034485345575
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	MMCE	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	NPV	0.96078431372549
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Recall	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	TPR	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Accuracy	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	AUROC	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	BalancedAccuracy	0.9
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Brier	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	F1	0.886363636363636
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FNR	0.133333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FPR	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MCC	0.848034485345575
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MMCE	0.0666666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	NPV	0.96078431372549
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Recall	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TNR	0.933333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TPR	0.866666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Brier	0.0117422833333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Brier	0.0398833333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	AUROC	0.995
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	BalancedAccuracy	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Brier	0.049
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	F1	0.952153110047847
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FNR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Brier	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Brier	0.0103109666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Accuracy	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	BalancedAccuracy	0.972222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Brier	0.0200053
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	F1	0.952153110047847
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FDR	0.0555555555555556
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FNR	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FPR	0.0222222222222222
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MCC	0.928817045807163
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MMCE	0.0333333333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	NPV	0.96969696969697
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	PPV	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Precision	0.944444444444444
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Recall	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TNR	0.977777777777778
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TPR	0.966666666666667
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Brier	0.073926
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	PPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Precision	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Recall	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TNR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TPR	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Accuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	AUROC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	BalancedAccuracy	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Brier	0.00496083333333333
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MCC	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MMCE	0.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	NPV	1.0
StrongSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	PPV	1.0
