Description	Iteration	Algorithm	Metric	Value
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FNR	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FPR	0.211111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MCC	0.402078713130495
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MMCE	0.233333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	NPV	0.828703703703704
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	PPV	0.630952380952381
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Precision	0.630952380952381
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Recall	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TNR	0.788888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TPR	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Accuracy	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	AUROC	0.402222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	BalancedAccuracy	0.488888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Brier	0.371152683333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	F1	0.342087542087542
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FDR	0.644444444444444
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FPR	0.355555555555556
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MCC	-0.0124376743583099
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MMCE	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	NPV	0.642261904761905
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	PPV	0.355555555555556
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Precision	0.355555555555556
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TNR	0.644444444444444
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Accuracy	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	AUROC	0.467222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	BalancedAccuracy	0.516666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Brier	0.260995433333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	F1	0.361033302209773
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FDR	0.616402116402116
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FNR	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MCC	0.0419402552013517
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MMCE	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	NPV	0.66710372960373
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	PPV	0.383597883597884
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Precision	0.383597883597884
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Recall	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TPR	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	AUROC	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	BalancedAccuracy	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Brier	0.208405333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	NPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	AUROC	0.360555555555556
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	BalancedAccuracy	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Brier	0.221414466666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	NPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Accuracy	0.533333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	AUROC	0.548888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	BalancedAccuracy	0.477777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Brier	0.450666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	F1	0.301994301994302
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	FDR	0.708333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	FPR	0.377777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	MCC	-0.0575153433561157
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	MMCE	0.466666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	NPV	0.638888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	PPV	0.291666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Precision	0.291666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	TNR	0.622222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/J48/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Accuracy	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	AUROC	0.483333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	BalancedAccuracy	0.472222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Brier	0.240231183333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FNR	0.7
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FPR	0.355555555555556
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MMCE	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	NPV	0.495614035087719
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Recall	0.3
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TNR	0.644444444444444
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TPR	0.3
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Accuracy	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	AUROC	0.561111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	BalancedAccuracy	0.561111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Brier	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	F1	0.423881673881674
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FDR	0.570707070707071
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FNR	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FPR	0.311111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MCC	0.119435299942917
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MMCE	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	NPV	0.688764394646748
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	PPV	0.429292929292929
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Precision	0.429292929292929
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Recall	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TNR	0.688888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TPR	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	AUROC	0.641111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	BalancedAccuracy	0.588888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Brier	0.226719666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	F1	0.465151515151515
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FDR	0.522222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FNR	0.533333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FPR	0.288888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MCC	0.18250395833737
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	NPV	0.710457516339869
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	PPV	0.477777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Precision	0.477777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Recall	0.466666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TNR	0.711111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TPR	0.466666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Accuracy	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	AUROC	0.536111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	BalancedAccuracy	0.522222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Brier	0.3359154
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	F1	0.372222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FDR	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FNR	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FPR	0.322222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MCC	0.110231013484282
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MMCE	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	NPV	0.674269005847953
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	PPV	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Precision	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Recall	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TNR	0.677777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TPR	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Accuracy	0.566666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	AUROC	0.461111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	BalancedAccuracy	0.461111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Brier	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FDR	0.760683760683761
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FNR	0.7
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FPR	0.377777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MCC	-0.106983509684446
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MMCE	0.433333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	NPV	0.602756892230576
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	PPV	0.239316239316239
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Precision	0.239316239316239
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Recall	0.3
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TNR	0.622222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TPR	0.3
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	AUROC	0.596111111111111
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	BalancedAccuracy	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Brier	0.20573
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	NPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	AUROC	0.475
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	BalancedAccuracy	0.522222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Brier	0.225666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FDR	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FNR	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FPR	0.322222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MCC	0.0883021571376696
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	NPV	0.675438596491228
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	PPV	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Precision	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Recall	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TNR	0.677777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TPR	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	AUROC	0.515
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	BalancedAccuracy	0.522222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Brier	0.320410233333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	FNR	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	FPR	0.322222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	NPV	0.675925925925926
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	Recall	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	TNR	0.677777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/RBFNetwork/default	TPR	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	AUROC	0.483333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	BalancedAccuracy	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Brier	0.20990535
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	NPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Accuracy	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	AUROC	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	BalancedAccuracy	0.5
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Brier	0.222222333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FDR	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MCC	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MMCE	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	NPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	PPV	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Precision	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Recall	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TNR	0.666666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	TPR	0.333333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Accuracy	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	AUROC	0.57
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	BalancedAccuracy	0.538888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Brier	0.233355633333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	F1	0.414653784219002
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FDR	0.540598290598291
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FNR	0.6
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FPR	0.322222222222222
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MCC	0.0997991860183433
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MMCE	0.366666666666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	NPV	0.667366946778711
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	PPV	0.459401709401709
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Precision	0.459401709401709
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Recall	0.4
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TNR	0.677777777777778
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TPR	0.4
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Accuracy	0.633333333333333
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	AUROC	0.418888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	BalancedAccuracy	0.488888888888889
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Brier	0.231139366666667
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	NA
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	0.8125
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0.7
NoSignal_Both	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	0.322222222222222
